codigo_postal,colonia,municipio_id,municipio,estado_id,estado,estado_nomenclatura
29049,16 de Julio,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,21 de Septiembre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Ampliación Arroyo Blanco,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Arroyo Blanco,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,El Bosque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Emiliano Zapata,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Infonavit El Rosario,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Jardines del Pedregal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,La Esperanza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Las Águilas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Loma Bonita,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Nueva Concepción,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Paraíso I,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Paraíso II,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Paso Limón,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Paulino Aguilar Paniagua,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Primavera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Cayetano,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Fernando,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Isidro,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Pedro,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Pedro Progresivo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,San Pedro y Cayetano,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29049,Unidad Chiapaneca,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Acacia 2000,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Alianza Campesina,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Ana Teresa,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Flamingos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Fovissste III (El Puente),07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Las Palomas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Militar 2,3 y 5,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Módulo II,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Santa Isabel,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Terán,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Tulipanes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Villas de Buenaventura,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Villas de Catazaja,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Villas del Rey,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Villas la Ceiba,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29050,Zavaleta,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29053,Guadalupe Country,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29053,San Rafael,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29054,Bosques de la Trinidad,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29054,La Gloria,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29054,La Herradura,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29055,Bicentenario,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29055,Real de Bosque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29055,Residencial Bonanza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29056,Aramoni,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29056,Bugambilias,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29056,Bugambilias,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29056,Los Tucanes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29056,Villas Montes Azules,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Campanario,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Campestre Arenal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,CCI,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Club de Golf Campestre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Cumbres,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,El Pedregal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Granjas Club Campestre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Joyas del Campestre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,La Escondida,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,La Loma,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Lomas del Campestre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Los Altos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Los Sauces,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Los Tulipanes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Magnolias,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Militar 4,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Monte Cristo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Plan de Ayala Ampliación Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Pluma de Oro,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Puerta de Hierro,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Residencial Diamante,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Rivera Guadalupe,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Royal Campestre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,San José Terán,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,San Patricio,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Tierra Negra,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Villa Blanca,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29057,Villa Misol-Ha,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29058,Alianza Popular Laborante,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29058,Cuchilla Santa Rosa,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29058,El Carmen,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29058,Rivera El Carmen,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29058,Unidad Antorchista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,3 Marías y los Arroyos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Ampliación El Puente,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Ampliación Terán,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Arroyo de Piedra,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Asociación Civil Alianza Campesina,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Belisario Domínguez,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Bella Vista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Buena Vista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Buenos Aires,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Colinas de Bellavista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Colinas del Rey,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,El Ciprés,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,El Diamante,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Flamboyán,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Flores de Mactumatza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Fovissste Mactumactza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Higo Quemado,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Jardines de Buena Vista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,La Cima,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,La Reliquia,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Loma Bonita,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Los Olivos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Los Presidentes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Los Tamarindos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Matumatza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Privada Flamboyán,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Puente Buena Vista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Puesta del Sol,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Residencial Colina Universidad,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Siglo XXI,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Solidaridad Chiapaneca,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Solidaridad La Curul,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29059,Villa Victoria,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Borges,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Burocrática,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,ISSSTE,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,La Lomita,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Las Terrazas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Lindavista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Los Pinos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Penipak,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Santa Elena,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29060,Xamaipak Popular,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,Jardines de Mactumatza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,La Gloria,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,Las Fuentes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,Lindavista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,Manuel Molano,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29064,San José Libramiento,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29065,Dr.Romeo Rincón,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29065,Las Lomas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Calvarium,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Colinas del Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,El Calvario,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,El Cerrito,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Las Canoitas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Lomas Verdes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Los Milagros,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Primavera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,San Francisco,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,San Pascualito,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,San Roque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Santa Cecilia,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29066,Santo Domingo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,31 de Mayo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Ampliación Cocal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Belén,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Bosques de los Cedros,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Bosques del Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Diana Laura Riojas de Colosio,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,El Cocal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,El Zoque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Lomas de Mactumatza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Lomas del Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Privadas Mactumatza,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Vista Hermosa,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29067,Xamaipak,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,15 de Mayo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,José Castillo Tielemans,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,La Salle,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,La Salle 1a Sección,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,La Salle 2a Sección,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,La Salle 3a Sección,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Mexicanidad Chiapaneca,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Montserrat,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Orquídea,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Privada Primavera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Santa María La Ribera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Villas Ensueño,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29070,Villas La Salle,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29073,El Sabinito,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29073,Santa Cruz,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29073,Zocotumbak,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29075,Moderna,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29076,Emiliano Zapata,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29077,Bienestar Social,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29078,Los Choferes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29078,Magisterial,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29078,Militar,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Agua Azul,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Benito Juárez,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Bonampak,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,California,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,El Aguacate,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Las Lomas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Lomas del Venado,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Maldonado,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Mercedes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Obrera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,Revolución,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29080,San Roque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29086,2 de Febrero,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29086,7 de Abril,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29086,Altos del Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29086,Ideal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29087,Las Nubes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29087,Potrero Mirador,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29087,Rincón de la Montaña,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29087,Santa Lucía,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Colesquizan,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Coquelequixtlan,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,El Pedregal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Joyas del Oriente,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Lomas del Pedregal,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Popular,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,San Carlos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29089,Terranova Tuxtla,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Caminera,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,El Dorado,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,El Roble,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,El Sabinito,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Francisco I Madero,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Lomas del Sauce,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Los Olivos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,San Juan Sabinito,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Santa Ana,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29090,Santa Rosalía,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Arroyo Grande,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Loma Bonita,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Los Trabajadores,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Paseo del Bosque,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Rivera Cerro Hueco,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Santa Cruz,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29094,Sauce,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,15 de Septiembre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,6 de Junio,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,7 de Octubre,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Aires del Oriente,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Azteca,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Balcones del Sur,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Condominio San Juan,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,El Cebollal (El Ziquete),07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,El Porvenir,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,El Salvador,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,El Taray,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Emejaka,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,FSTSE,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Guadalupe,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Industrial,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,La Cueva del Jaguar,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,La Misión,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,La Victoria,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Las Brisas,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Lomas del Oriente,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Lomas del Valle,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Lomas Verdes,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Los Pájaros,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Los Ranchos,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Sabines,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Sacramento de Jesús,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,San Juan Bautista,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Santa Rita,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29096,Zona Galáctica,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29098,Colonial,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29098,Lomas de Santa María,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29100,Copoya,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29100,El Jobo,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29112,Emiliano Zapata,07101,Tuxtla Gutiérrez,07000,CHIAPAS,CS
29120,Benito Juárez,07079,San Fernando,07000,CHIAPAS,CS
29120,Chahuipac,07079,San Fernando,07000,CHIAPAS,CS
29120,El Copalar,07079,San Fernando,07000,CHIAPAS,CS
29120,El Panteón,07079,San Fernando,07000,CHIAPAS,CS
29120,El Portillo,07079,San Fernando,07000,CHIAPAS,CS
29120,El Progreso,07079,San Fernando,07000,CHIAPAS,CS
29120,Emiliano Zapata,07079,San Fernando,07000,CHIAPAS,CS
29120,Francisco I. Madero,07079,San Fernando,07000,CHIAPAS,CS
29120,Gabriel Esquinca,07079,San Fernando,07000,CHIAPAS,CS
29120,Guadalupe,07079,San Fernando,07000,CHIAPAS,CS
29120,Las Granjas,07079,San Fernando,07000,CHIAPAS,CS
29120,Linda Vista,07079,San Fernando,07000,CHIAPAS,CS
29120,Los Anza,07079,San Fernando,07000,CHIAPAS,CS
29120,Los López,07079,San Fernando,07000,CHIAPAS,CS
29120,Los Manguitos,07079,San Fernando,07000,CHIAPAS,CS
29120,Mauricio Martínez,07079,San Fernando,07000,CHIAPAS,CS
29120,Miguel Hidalgo (Lenin),07079,San Fernando,07000,CHIAPAS,CS
29120,Paraíso,07079,San Fernando,07000,CHIAPAS,CS
29120,Sagualoma,07079,San Fernando,07000,CHIAPAS,CS
29120,San Fernando Centro,07079,San Fernando,07000,CHIAPAS,CS
29120,San Francisco,07079,San Fernando,07000,CHIAPAS,CS
29120,San José,07079,San Fernando,07000,CHIAPAS,CS
29120,San Miguel,07079,San Fernando,07000,CHIAPAS,CS
29120,Santa Cruz,07079,San Fernando,07000,CHIAPAS,CS
29120,Santa Rosa,07079,San Fernando,07000,CHIAPAS,CS
29120,Santuario,07079,San Fernando,07000,CHIAPAS,CS
29120,Terrero Copalar,07079,San Fernando,07000,CHIAPAS,CS
29120,Vicente Guerrero,07079,San Fernando,07000,CHIAPAS,CS
29120,Vista Hermosa,07079,San Fernando,07000,CHIAPAS,CS
29125,Benito Juárez,07079,San Fernando,07000,CHIAPAS,CS
29125,Candelaria,07079,San Fernando,07000,CHIAPAS,CS
29125,Cuauhtémoc,07079,San Fernando,07000,CHIAPAS,CS
29125,El Chininal,07079,San Fernando,07000,CHIAPAS,CS
29125,El Mirador,07079,San Fernando,07000,CHIAPAS,CS
29125,El Porvenir,07079,San Fernando,07000,CHIAPAS,CS
29125,El Tzintzum,07079,San Fernando,07000,CHIAPAS,CS
29125,Monterrey,07079,San Fernando,07000,CHIAPAS,CS
29125,Paso Naranjo,07079,San Fernando,07000,CHIAPAS,CS
29125,San Pablo,07079,San Fernando,07000,CHIAPAS,CS
29126,Nueva Victoria (Guadalupe Victoria),07079,San Fernando,07000,CHIAPAS,CS
29126,San Antonio,07079,San Fernando,07000,CHIAPAS,CS
29126,San Jorge,07079,San Fernando,07000,CHIAPAS,CS
29126,San Pedro (La Marimba),07079,San Fernando,07000,CHIAPAS,CS
29127,El Carmelo,07079,San Fernando,07000,CHIAPAS,CS
29129,16 de Septiembre,07079,San Fernando,07000,CHIAPAS,CS
29129,Álvaro Obregón,07079,San Fernando,07000,CHIAPAS,CS
29129,Don Ventura,07079,San Fernando,07000,CHIAPAS,CS
29129,El Canelo,07079,San Fernando,07000,CHIAPAS,CS
29129,El Limón,07079,San Fernando,07000,CHIAPAS,CS
29129,Valle Bonito,07079,San Fernando,07000,CHIAPAS,CS
29129,Viva Cárdenas,07079,San Fernando,07000,CHIAPAS,CS
29130,Berriozabal Centro,07012,Berriozábal,07000,CHIAPAS,CS
29130,Bosques de Sayab,07012,Berriozábal,07000,CHIAPAS,CS
29130,Bugambilias,07012,Berriozábal,07000,CHIAPAS,CS
29130,Candelaria,07012,Berriozábal,07000,CHIAPAS,CS
29130,Ciudad Maya,07012,Berriozábal,07000,CHIAPAS,CS
29130,Ejidal,07012,Berriozábal,07000,CHIAPAS,CS
29130,El Higuito,07012,Berriozábal,07000,CHIAPAS,CS
29130,El Mirador,07012,Berriozábal,07000,CHIAPAS,CS
29130,El Palmar,07012,Berriozábal,07000,CHIAPAS,CS
29130,El Sabino,07012,Berriozábal,07000,CHIAPAS,CS
29130,Emiliano Zapata,07012,Berriozábal,07000,CHIAPAS,CS
29130,Grand Pedregal,07012,Berriozábal,07000,CHIAPAS,CS
29130,Guadalupe Oriente,07012,Berriozábal,07000,CHIAPAS,CS
29130,Guadalupe Poniente,07012,Berriozábal,07000,CHIAPAS,CS
29130,Ignacio Zaragoza,07012,Berriozábal,07000,CHIAPAS,CS
29130,Independencia,07012,Berriozábal,07000,CHIAPAS,CS
29130,Juan Sabines,07012,Berriozábal,07000,CHIAPAS,CS
29130,La Caridad,07012,Berriozábal,07000,CHIAPAS,CS
29130,La Piedad,07012,Berriozábal,07000,CHIAPAS,CS
29130,La Piedad,07012,Berriozábal,07000,CHIAPAS,CS
29130,Linda Vista,07012,Berriozábal,07000,CHIAPAS,CS
29130,Lindos Aires,07012,Berriozábal,07000,CHIAPAS,CS
29130,Lomas del Pedregal,07012,Berriozábal,07000,CHIAPAS,CS
29130,Miravalle,07012,Berriozábal,07000,CHIAPAS,CS
29130,Pedregal Bugambilias,07012,Berriozábal,07000,CHIAPAS,CS
29130,Pénjamo,07012,Berriozábal,07000,CHIAPAS,CS
29130,Río Blanco,07012,Berriozábal,07000,CHIAPAS,CS
29130,Rochesther,07012,Berriozábal,07000,CHIAPAS,CS
29130,San Antonio Bombano,07012,Berriozábal,07000,CHIAPAS,CS
29130,San Francisco,07012,Berriozábal,07000,CHIAPAS,CS
29130,San Francisco,07012,Berriozábal,07000,CHIAPAS,CS
